Type,Category,Cost,Desc,Date
Expense,Grocery,5000,"oil,rice",02-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Food,3000,biriyani,04-09-2023
Expense,Transportation,1500,hometown,05-09-2023
Income,lottery,20000,jackpot,06-09-2023
Income,job salary,80000,nice,07-09-2023
Income,chegg payment,20000,nice,08-09-2023
Expense,Room Rent,5000,hostel,09-09-2023
Expense,food,3000,chicken,10-09-2023
Expense,shopping,10000,"shrit,pant",11-09-2023
Expense,medicine,3000,paracitamol,12-09-2023
Expense,Transportation,4000,pune,13-09-2023
Expense,shopping,2000,jacket,14-09-2023
Expense,Grocery,5000,something,15-09-2023
Expense,travel,7000,kashmir,16-09-2023
Income,salary,80000,nice,17-09-2023
Income,friend,50000,happy,18-09-2023
Income,salary,20000,jolly,19-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Food,3000,biriyani,04-09-2023
Expense,Transportation,1500,hometown,05-09-2023
Income,lottery,20000,jackpot,06-09-2023
Income,job salary,80000,nice,07-09-2023
Income,chegg payment,20000,nice,08-09-2023
Expense,Room Rent,5000,hostel,09-09-2023
Expense,food,3000,chicken,10-09-2023
Expense,shopping,10000,"shrit,pant",11-09-2023
Expense,medicine,3000,paracitamol,12-09-2023
Expense,Transportation,4000,pune,13-09-2023
Expense,shopping,2000,jacket,14-09-2023
Expense,Grocery,5000,something,15-09-2023
Expense,travel,7000,kashmir,16-09-2023
Income,salary,80000,nice,17-09-2023
Income,friend,50000,happy,18-09-2023
Income,salary,20000,jolly,19-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Food,3000,biriyani,04-09-2023
Expense,Transportation,1500,hometown,05-09-2023
Income,lottery,20000,jackpot,06-09-2023
Income,job salary,80000,nice,07-09-2023
Income,chegg payment,20000,nice,08-09-2023
Expense,Room Rent,5000,hostel,09-09-2023
Expense,food,3000,chicken,10-09-2023
Expense,shopping,10000,"shrit,pant",11-09-2023
Expense,medicine,3000,paracitamol,12-09-2023
Expense,Transportation,4000,pune,13-09-2023
Expense,shopping,2000,jacket,14-09-2023
Expense,Grocery,5000,something,15-09-2023
Expense,travel,7000,kashmir,16-09-2023
Income,salary,80000,nice,17-09-2023
Income,friend,50000,happy,18-09-2023
Income,salary,20000,jolly,19-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Medicine,2000,syrup,03-09-2023
Expense,Food,3000,biriyani,04-09-2023
Expense,Transportation,1500,hometown,05-09-2023
Income,lottery,20000,jackpot,06-09-2023
Income,job salary,80000,nice,07-09-2023
Income,chegg payment,20000,nice,08-09-2023
Expense,Room Rent,5000,hostel,09-09-2023
Expense,food,3000,chicken,10-09-2023
Expense,shopping,10000,"shrit,pant",11-09-2023
Expense,medicine,3000,paracitamol,12-09-2023
Expense,Transportation,4000,pune,13-09-2023
Expense,shopping,2000,jacket,14-09-2023
Expense,Grocery,5000,something,15-09-2023
Expense,travel,7000,kashmir,16-09-2023
Income,salary,80000,nice,17-09-2023
Income,friend,50000,happy,18-09-2023
Income,salary,20000,jolly,19-09-2023
Expense,Medicine,2000,syrup,03-09-2023
