Item,Quantity,UnitPrice,TotalCost
Dahi_Bora,10,15,150
coffee,10,300,3000
Kheer,7,20,140
Reshmi_Kabab,2,50,100
Reshmi_Kabab,2,300,600
Pulau,3,10,30
Rosogolla,15,10,150
Coke,15,160,2400
Rosogolla,2,160,320
Chicken_Chap,2,160,320
coffee,7,30,210
Rosogolla,1,40,40
Ice_Cream,3,10,30
Pulau,2,80,160
Dahi_Bora,5,20,100
Chicken_Chap,15,10,150
Ice_Cream,1,30,30
Coke,5,40,200
Reshmi_Kabab,10,20,200
Rosogolla,15,20,300
Ice_Cream,10,10,100
Reshmi_Kabab,15,100,1500
coffee,1,30,30
coffee,1,80,80
Dahi_Bora,6,20,120
Ice_Cream,6,300,1800
Ice_Cream,12,10,120
Ice_Cream,5,100,500
Reshmi_Kabab,2,20,40
Chicken_Chap,1,10,10
Rosogolla,3,15,45
coffee,7,15,105
Ice_Cream,10,40,400
Rosogolla,1,10,10
Biriyani,4,160,640
Ice_Cream,3,15,45
coffee,6,100,600
Coke,6,100,600
Coke,1,20,20
Ice_Cream,7,15,105
Chicken_Chap,5,30,150
Dahi_Bora,6,20,120
coffee,3,160,480
Reshmi_Kabab,4,100,400
Coke,1,10,10
Rosogolla,4,50,200
Biriyani,7,50,350
Dahi_Bora,5,100,500
Kheer,6,10,60
Chicken_Chap,5,20,100
Pulau,3,20,60
Ice_Cream,5,160,800
Rosogolla,7,10,70
Coke,12,300,3600
Kheer,3,30,90
Ice_Cream,6,40,240
Rosogolla,2,50,100
Pulau,4,160,640
Kheer,3,300,900
Dahi_Bora,12,100,1200
Reshmi_Kabab,10,160,1600
Biriyani,3,30,90
Biriyani,10,30,300
Chicken_Chap,3,20,60
Ice_Cream,1,15,15
Biriyani,12,30,360
coffee,12,100,1200
Kheer,5,10,50
Coke,12,10,120
Ice_Cream,5,160,800
Kheer,1,100,100
Pulau,15,50,750
Kheer,6,20,120
Coke,6,30,180
Pulau,1,50,50
Rosogolla,3,300,900
Dahi_Bora,7,50,350
Kheer,12,30,360
Reshmi_Kabab,3,160,480
Chicken_Chap,12,15,180
Dahi_Bora,4,160,640
Biriyani,1,15,15
Pulau,5,160,800
Ice_Cream,6,50,300
Coke,15,20,300
Chicken_Chap,15,50,750
Coke,1,160,160
Biriyani,3,50,150
Coke,4,15,60
Coke,15,100,1500
coffee,4,50,200
Dahi_Bora,4,30,120
Coke,12,30,360
Dahi_Bora,2,80,160
Coke,4,160,640
Rosogolla,15,100,1500
Dahi_Bora,1,80,80
Biriyani,6,80,480
coffee,15,20,300
Pulau,1,300,300
